Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0015-mifish,sequence_465_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0015-mifish,sequence_528_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0015-mifish,sequence_582_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0015-mifish,sequence_688_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0015-mifish,sequence_776_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0015-mifish,sequence_834_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0015-mifish,sequence_799_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_29_found_24_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_9_found_995_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_47_found_11_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_162_found_3_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_217_found_2_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_289_found_2_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_295_found_2_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_303_found_2_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_324_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_348_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_437_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_457_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_505_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_507_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_532_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_575_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_578_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_602_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_617_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_659_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_716_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_743_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_719_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_751_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_764_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_782_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_786_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_750_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_832_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_851_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_839_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_853_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_944_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_943_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_965_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_974_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_984_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_963_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_985_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_995_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_1030_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_1041_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_1145_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_1151_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_1160_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_1180_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_1183_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0016-mifish,sequence_1200_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_2_found_1026_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_46_found_3_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_51_found_3_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_54_found_3_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_66_found_3_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_68_found_3_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_73_found_2_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_94_found_2_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_102_found_2_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_117_found_2_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_120_found_2_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_140_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_143_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_193_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_213_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_220_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_229_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_234_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_244_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_257_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_264_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_268_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_270_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_274_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_286_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_289_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_297_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_303_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_330_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_333_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_342_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_350_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_351_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_356_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_375_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_387_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_392_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_398_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_408_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_416_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_438_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_441_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_444_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_446_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_447_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_452_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_457_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_459_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_476_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_480_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_486_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_487_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_493_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_492_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_501_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_507_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_513_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,0017-mifish,sequence_510_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_dzungaricus;Cottidae_Cottus_cognatus,12s-allalberta,sequence_2457_found_1_times
Cottidae_Cottus_ricei;Cottidae_Cottus_dzungaricus,0004-mifish,sequence_26_found_13_times
Cottidae_Cottus_ricei;Cottidae_Cottus_dzungaricus,0016-mifish,sequence_70_found_6_times
Cottidae_Cottus_ricei;Cottidae_Cottus_dzungaricus,12s-blindspot,sequence_845_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,0004-mifish,sequence_68_found_4_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,0004-mifish,sequence_98_found_3_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,0004-mifish,sequence_148_found_2_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,0004-mifish,sequence_242_found_2_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,0004-mifish,sequence_253_found_2_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,0004-mifish,sequence_314_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,0004-mifish,sequence_407_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,0004-mifish,sequence_422_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,0004-mifish,sequence_449_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,0004-mifish,sequence_462_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,0004-mifish,sequence_632_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,0004-mifish,sequence_834_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,0004-mifish,sequence_957_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,0009-mifish,sequence_196_found_3_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,0009-mifish,sequence_453_found_2_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,0009-mifish,sequence_958_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,0009-mifish,sequence_1142_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,0013-mifish,sequence_786_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,0014-mifish,sequence_84_found_3_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,0014-mifish,sequence_124_found_3_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,0014-mifish,sequence_471_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,0014-mifish,sequence_761_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,0014-mifish,sequence_888_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,0014-mifish,sequence_1069_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,0014-mifish,sequence_1113_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,0017-mifish,sequence_82_found_2_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,0017-mifish,sequence_167_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,12s-allalberta,sequence_12_found_1219_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,12s-allalberta,sequence_58_found_1107_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,12s-allalberta,sequence_62_found_98_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,12s-allalberta,sequence_76_found_5_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,12s-allalberta,sequence_198_found_2_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,12s-allalberta,sequence_200_found_2_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,12s-allalberta,sequence_255_found_2_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,12s-allalberta,sequence_256_found_2_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,12s-allalberta,sequence_257_found_2_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,12s-allalberta,sequence_258_found_2_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,12s-allalberta,sequence_2423_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,12s-allalberta,sequence_2424_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,12s-allalberta,sequence_2425_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,12s-allalberta,sequence_2426_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,12s-allalberta,sequence_2427_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,12s-allalberta,sequence_2428_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,12s-allalberta,sequence_2429_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,12s-allalberta,sequence_2430_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,12s-allalberta,sequence_2431_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,12s-allalberta,sequence_2432_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,12s-allalberta,sequence_2433_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,12s-allalberta,sequence_2435_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,12s-allalberta,sequence_2436_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,12s-allalberta,sequence_2437_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,12s-allalberta,sequence_2438_found_1_times
Comephoridae_Comephorus_dybowskii;Cottidae_Cottus_bairdii;Cottidae_Cottus_cognatus,12s-allalberta,sequence_2439_found_1_times
