chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2125_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2128_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2129_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2124_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2127_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2135_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2133_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2132_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2130_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2131_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2136_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2134_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2138_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2140_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2143_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2146_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2147_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2137_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2142_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2139_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2144_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2141_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2151_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2150_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2145_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2152_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2148_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2155_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2157_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2154_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2158_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2156_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2149_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2159_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2153_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2160_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2161_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2168_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2167_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2170_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2162_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2164_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2163_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2172_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2165_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2174_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2166_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2173_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2169_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2176_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2171_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2181_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2182_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2175_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2180_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2178_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2177_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2184_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2183_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2190_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2188_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2185_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2186_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2198_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2187_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2197_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2192_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2191_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2196_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2199_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2200_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2193_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2195_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2194_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2189_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2203_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2204_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2205_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2201_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2202_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2206_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2210_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2211_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2207_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2213_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2209_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2214_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2208_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_2212_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_4_found_604_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_152_found_3_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_153_found_3_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_417_found_2_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_419_found_2_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_426_found_2_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_422_found_2_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_420_found_2_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_429_found_2_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_423_found_2_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_421_found_2_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_428_found_2_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_427_found_2_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_418_found_2_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_425_found_2_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_424_found_2_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1607_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1609_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1608_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1606_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1613_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1615_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1610_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1614_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1611_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1612_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1620_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1621_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1623_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1617_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1624_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1616_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1622_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1619_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1627_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1618_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1625_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1629_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1631_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1633_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1626_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1630_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1628_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1636_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1637_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1632_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1642_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1644_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1640_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1634_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1635_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1647_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1646_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1638_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1639_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1645_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1643_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1651_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1641_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1653_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1648_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1654_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1650_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1649_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1656_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1662_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1661_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1659_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1657_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1652_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1658_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1655_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1667_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1665_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1669_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1660_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1671_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1674_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1664_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1663_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1668_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1670_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1666_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1677_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1678_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1673_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1675_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1676_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1672_found_1_times
chordata_Chrosomus_eos;chordata_Chrosomus_neogaeus,coi,sequence_1679_found_1_times
chordata_Anas_platyrhynchos;chordata_Anas_poecilorhyncha;chordata_Anas_undulata;chordata_Anas_luzonica;chordata_Anas_rubripes,0007-PS1,sequence_115_found_2_times
chordata_Sander_vitreus;chordata_Morone_americana,0010-PS1,sequence_156_found_2_times
chordata_Sander_vitreus;chordata_Morone_americana,0011-PS1,sequence_466_found_1_times
chordata_Sander_vitreus;chordata_Morone_americana,0011-PS1,sequence_498_found_1_times
chordata_Sander_vitreus;chordata_Morone_americana,0016-PS1,sequence_93_found_4_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_20_found_735_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_99_found_5_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_166_found_4_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_165_found_4_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_430_found_3_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_426_found_3_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_429_found_3_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_428_found_3_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_427_found_3_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_432_found_3_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_431_found_3_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_1276_found_2_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_1275_found_2_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_1281_found_2_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_1279_found_2_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_1278_found_2_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_1277_found_2_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_1283_found_2_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_1284_found_2_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_1282_found_2_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_1287_found_2_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_1286_found_2_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_1288_found_2_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_1285_found_2_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_1295_found_2_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_1290_found_2_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_1294_found_2_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_1292_found_2_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_1291_found_2_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_1293_found_2_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_5433_found_1_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_5432_found_1_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_5434_found_1_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_5435_found_1_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_5436_found_1_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_5438_found_1_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_5437_found_1_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_5445_found_1_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_5447_found_1_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_5448_found_1_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_5443_found_1_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_5446_found_1_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_5451_found_1_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_5450_found_1_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_5439_found_1_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_5449_found_1_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_5452_found_1_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_5440_found_1_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_5442_found_1_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_5441_found_1_times
chordata_Sander_vitreus;chordata_Morone_americana,coi-allalberta,sequence_5455_found_1_times
